46928
CELE_Y73B6BL.90	CELE_Y73B6BL.90	MissingGeneType
CELE_Y73B6BL.239	CELE_Y73B6BL.239	MissingGeneType
CELE_Y73B6BL.95	CELE_Y73B6BL.95	MissingGeneType
CELE_Y73B6BL.131	CELE_Y73B6BL.131	MissingGeneType
CELE_Y73B6BL.86	CELE_Y73B6BL.86	MissingGeneType
CELE_Y73B6BL.58	CELE_Y73B6BL.58	MissingGeneType
CELE_Y73B6BL.98	CELE_Y73B6BL.98	MissingGeneType
CELE_Y73B6BL.161	CELE_Y73B6BL.161	MissingGeneType
CELE_Y73B6BL.176	CELE_Y73B6BL.176	MissingGeneType
CELE_Y73B6BL.39	CELE_Y73B6BL.39	MissingGeneType
CELE_Y73B6BL.109	CELE_Y73B6BL.109	MissingGeneType
CELE_Y73B6BL.243	CELE_Y73B6BL.243	MissingGeneType
CELE_Y73B6BL.226	CELE_Y73B6BL.226	MissingGeneType
CELE_Y73B6BL.248	CELE_Y73B6BL.248	MissingGeneType
CELE_Y73B6BL.68	CELE_Y73B6BL.68	MissingGeneType
CELE_Y73B6BL.257	CELE_Y73B6BL.257	MissingGeneType
CELE_Y73B6BL.35	CELE_Y73B6BL.35	MissingGeneType
CELE_Y73B6BL.105	CELE_Y73B6BL.105	MissingGeneType
CELE_Y73B6BL.56	CELE_Y73B6BL.56	MissingGeneType
CELE_Y73B6BL.188	CELE_Y73B6BL.188	MissingGeneType
CELE_Y73B6BL.236	CELE_Y73B6BL.236	MissingGeneType
CELE_Y73B6BL.233	CELE_Y73B6BL.233	MissingGeneType
CELE_Y73B6BL.232	CELE_Y73B6BL.232	MissingGeneType
CELE_Y73B6BL.78	CELE_Y73B6BL.78	MissingGeneType
CELE_Y73B6BL.265	CELE_Y73B6BL.265	MissingGeneType
CELE_Y73B6BL.215	CELE_Y73B6BL.215	MissingGeneType
CELE_Y73B6BL.190	CELE_Y73B6BL.190	MissingGeneType
CELE_Y73B6BL.137	CELE_Y73B6BL.137	MissingGeneType
CELE_Y73B6BL.116	CELE_Y73B6BL.116	MissingGeneType
CELE_Y73B6BL.3	CELE_Y73B6BL.3	MissingGeneType
CELE_Y73B6BL.22	CELE_Y73B6BL.22	MissingGeneType
CELE_Y73B6BL.23	CELE_Y73B6BL.23	MissingGeneType
CELE_Y73B6BL.2	CELE_Y73B6BL.2	MissingGeneType
CELE_Y73B6BL.45	CELE_Y73B6BL.45	MissingGeneType
CELE_Y73B6BL.38	CELE_Y73B6BL.38	MissingGeneType
CELE_Y73B6BL.24	CELE_Y73B6BL.24	MissingGeneType
CELE_Y73B6BL.275	CELE_Y73B6BL.275	MissingGeneType
CELE_Y73B6BL.186	CELE_Y73B6BL.186	MissingGeneType
CELE_Y73B6BL.99	CELE_Y73B6BL.99	MissingGeneType
CELE_Y73B6BL.106	CELE_Y73B6BL.106	MissingGeneType
CELE_Y73B6BL.140	CELE_Y73B6BL.140	MissingGeneType
CELE_Y73B6BL.89	CELE_Y73B6BL.89	MissingGeneType
CELE_Y73B6BL.25	CELE_Y73B6BL.25	MissingGeneType
CELE_Y73B6BL.173	CELE_Y73B6BL.173	MissingGeneType
CELE_Y73B6BL.170	CELE_Y73B6BL.170	MissingGeneType
CELE_Y73B6BL.113	CELE_Y73B6BL.113	MissingGeneType
CELE_Y73B6BL.149	CELE_Y73B6BL.149	MissingGeneType
CELE_Y73B6BL.87	CELE_Y73B6BL.87	MissingGeneType
CELE_Y73B6BL.262	CELE_Y73B6BL.262	MissingGeneType
CELE_Y73B6BL.160	CELE_Y73B6BL.160	MissingGeneType
CELE_Y73B6BL.129	CELE_Y73B6BL.129	MissingGeneType
CELE_Y73B6BL.264	CELE_Y73B6BL.264	MissingGeneType
CELE_Y73B6BL.220	CELE_Y73B6BL.220	MissingGeneType
CELE_Y73B6BL.227	CELE_Y73B6BL.227	MissingGeneType
CELE_Y73B6BL.123	CELE_Y73B6BL.123	MissingGeneType
CELE_Y73B6BL.241	CELE_Y73B6BL.241	MissingGeneType
CELE_Y73B6BL.237	CELE_Y73B6BL.237	MissingGeneType
CELE_Y73B6BL.260	CELE_Y73B6BL.260	MissingGeneType
CELE_Y73B6BL.253	CELE_Y73B6BL.253	MissingGeneType
CELE_Y73B6BL.150	CELE_Y73B6BL.150	MissingGeneType
CELE_Y73B6BL.244	CELE_Y73B6BL.244	MissingGeneType
CELE_Y73B6BL.213	CELE_Y73B6BL.213	MissingGeneType
CELE_Y73B6BL.251	CELE_Y73B6BL.251	MissingGeneType
CELE_Y73B6BL.153	CELE_Y73B6BL.153	MissingGeneType
CELE_Y73B6BL.277	CELE_Y73B6BL.277	MissingGeneType
CELE_Y73B6BL.43	CELE_Y73B6BL.43	MissingGeneType
CELE_Y73B6BL.219	CELE_Y73B6BL.219	MissingGeneType
CELE_Y73B6BL.217	CELE_Y73B6BL.217	MissingGeneType
CELE_Y73B6BL.128	CELE_Y73B6BL.128	MissingGeneType
CELE_Y73B6BL.242	CELE_Y73B6BL.242	MissingGeneType
CELE_Y73B6BL.31	CELE_Y73B6BL.31	MissingGeneType
CELE_Y73B6BL.57	CELE_Y73B6BL.57	MissingGeneType
CELE_Y73B6BL.54	CELE_Y73B6BL.54	MissingGeneType
CELE_Y73B6BL.194	CELE_Y73B6BL.194	MissingGeneType
CELE_Y73B6BL.77	CELE_Y73B6BL.77	MissingGeneType
CELE_Y73B6BL.26	CELE_Y73B6BL.26	MissingGeneType
CELE_Y73B6BL.118	CELE_Y73B6BL.118	MissingGeneType
CELE_Y73B6BL.75	CELE_Y73B6BL.75	MissingGeneType
CELE_Y73B6BL.92	CELE_Y73B6BL.92	MissingGeneType
CELE_Y73B6BL.271	CELE_Y73B6BL.271	MissingGeneType
CELE_Y73B6BL.146	CELE_Y73B6BL.146	MissingGeneType
CELE_Y73B6BL.268	CELE_Y73B6BL.268	MissingGeneType
CELE_Y73B6BL.159	CELE_Y73B6BL.159	MissingGeneType
CELE_Y73B6BL.112	CELE_Y73B6BL.112	MissingGeneType
CELE_Y73B6BL.151	CELE_Y73B6BL.151	MissingGeneType
CELE_Y73B6BL.223	CELE_Y73B6BL.223	MissingGeneType
CELE_Y73B6BL.258	CELE_Y73B6BL.258	MissingGeneType
CELE_Y73B6BL.178	CELE_Y73B6BL.178	MissingGeneType
CELE_Y73B6BL.175	CELE_Y73B6BL.175	MissingGeneType
CELE_Y73B6BL.70	CELE_Y73B6BL.70	MissingGeneType
CELE_Y73B6BL.174	CELE_Y73B6BL.174	MissingGeneType
CELE_Y73B6BL.171	CELE_Y73B6BL.171	MissingGeneType
CELE_Y73B6BL.167	CELE_Y73B6BL.167	MissingGeneType
CELE_Y73B6BL.200	CELE_Y73B6BL.200	MissingGeneType
CELE_Y73B6BL.135	CELE_Y73B6BL.135	MissingGeneType
CELE_Y73B6BL.133	CELE_Y73B6BL.133	MissingGeneType
CELE_Y73B6BL.183	CELE_Y73B6BL.183	MissingGeneType
CELE_Y73B6BL.91	CELE_Y73B6BL.91	MissingGeneType
CELE_Y73B6BL.168	CELE_Y73B6BL.168	MissingGeneType
CELE_Y73B6BL.169	CELE_Y73B6BL.169	MissingGeneType
CELE_Y73B6BL.93	CELE_Y73B6BL.93	MissingGeneType
CELE_Y73B6BL.111	CELE_Y73B6BL.111	MissingGeneType
CELE_Y73B6BL.46	CELE_Y73B6BL.46	MissingGeneType
CELE_Y73B6BL.165	CELE_Y73B6BL.165	MissingGeneType
CELE_Y73B6BL.274	CELE_Y73B6BL.274	MissingGeneType
CELE_Y73B6BL.191	CELE_Y73B6BL.191	MissingGeneType
CELE_Y73B6BL.235	CELE_Y73B6BL.235	MissingGeneType
CELE_Y73B6BL.206	CELE_Y73B6BL.206	MissingGeneType
CELE_Y73B6BL.42	CELE_Y73B6BL.42	MissingGeneType
CELE_Y73B6BL.94	CELE_Y73B6BL.94	MissingGeneType
CELE_Y73B6BL.185	CELE_Y73B6BL.185	MissingGeneType
CELE_Y73B6BL.202	CELE_Y73B6BL.202	MissingGeneType
CELE_Y73B6BL.195	CELE_Y73B6BL.195	MissingGeneType
CELE_Y73B6BL.100	CELE_Y73B6BL.100	MissingGeneType
CELE_Y73B6BL.209	CELE_Y73B6BL.209	MissingGeneType
CELE_Y73B6BL.203	CELE_Y73B6BL.203	MissingGeneType
CELE_Y73B6BL.36	CELE_Y73B6BL.36	MissingGeneType
CELE_Y73B6BL.T2	CELE_Y73B6BL.T2	MissingGeneType
CELE_Y73B6BL.107	CELE_Y73B6BL.107	MissingGeneType
CELE_Y73B6BL.84	CELE_Y73B6BL.84	MissingGeneType
CELE_Y73B6BL.27	CELE_Y73B6BL.27	MissingGeneType
CELE_Y73B6BL.72	CELE_Y73B6BL.72	MissingGeneType
CELE_Y73B6BL.103	CELE_Y73B6BL.103	MissingGeneType
CELE_Y73B6BL.85	CELE_Y73B6BL.85	MissingGeneType
CELE_Y73B6BL.74	CELE_Y73B6BL.74	MissingGeneType
CELE_Y73B6BL.192	CELE_Y73B6BL.192	MissingGeneType
CELE_Y73B6BL.83	CELE_Y73B6BL.83	MissingGeneType
CELE_Y73B6BL.273	CELE_Y73B6BL.273	MissingGeneType
CELE_Y73B6BL.141	CELE_Y73B6BL.141	MissingGeneType
CELE_Y73B6BL.222	CELE_Y73B6BL.222	MissingGeneType
CELE_Y73B6BL.267	CELE_Y73B6BL.267	MissingGeneType
CELE_Y73B6BL.73	CELE_Y73B6BL.73	MissingGeneType
CELE_Y73B6BL.201	CELE_Y73B6BL.201	MissingGeneType
CELE_Y73B6BL.134	CELE_Y73B6BL.134	MissingGeneType
CELE_Y73B6BL.1	CELE_Y73B6BL.1	MissingGeneType
CELE_Y73B6BL.261	CELE_Y73B6BL.261	MissingGeneType
CELE_Y73B6BL.283	CELE_Y73B6BL.283	MissingGeneType
CELE_Y73B6BL.T1	CELE_Y73B6BL.T1	MissingGeneType
CELE_Y73B6BL.255	CELE_Y73B6BL.255	MissingGeneType
CELE_Y73B6BL.50	CELE_Y73B6BL.50	MissingGeneType
CELE_Y73B6BL.156	CELE_Y73B6BL.156	MissingGeneType
CELE_Y73B6BL.182	CELE_Y73B6BL.182	MissingGeneType
CELE_Y73B6BL.138	CELE_Y73B6BL.138	MissingGeneType
CELE_Y73B6BL.136	CELE_Y73B6BL.136	MissingGeneType
CELE_Y73B6BL.132	CELE_Y73B6BL.132	MissingGeneType
CELE_Y73B6BL.28	CELE_Y73B6BL.28	MissingGeneType
CELE_Y73B6BL.245	CELE_Y73B6BL.245	MissingGeneType
CELE_Y73B6BL.120	CELE_Y73B6BL.120	MissingGeneType
CELE_Y73B6BL.179	CELE_Y73B6BL.179	MissingGeneType
CELE_Y73B6BL.145	CELE_Y73B6BL.145	MissingGeneType
CELE_Y73B6BL.79	CELE_Y73B6BL.79	MissingGeneType
CELE_Y73B6BL.163	CELE_Y73B6BL.163	MissingGeneType
CELE_Y73B6BL.198	CELE_Y73B6BL.198	MissingGeneType
CELE_Y73B6BL.184	CELE_Y73B6BL.184	MissingGeneType
CELE_Y73B6BL.166	CELE_Y73B6BL.166	MissingGeneType
CELE_Y73B6BL.37	CELE_Y73B6BL.37	MissingGeneType
CELE_Y73B6BL.256	CELE_Y73B6BL.256	MissingGeneType
CELE_Y73B6BL.124	CELE_Y73B6BL.124	MissingGeneType
CELE_Y73B6BL.254	CELE_Y73B6BL.254	MissingGeneType
CELE_Y73B6BL.96	CELE_Y73B6BL.96	MissingGeneType
CELE_Y73B6BL.53	CELE_Y73B6BL.53	MissingGeneType
CELE_Y73B6BL.81	CELE_Y73B6BL.81	MissingGeneType
CELE_Y73B6BL.80	CELE_Y73B6BL.80	MissingGeneType
CELE_Y73B6BL.121	CELE_Y73B6BL.121	MissingGeneType
CELE_Y73B6BL.88	CELE_Y73B6BL.88	MissingGeneType
CELE_Y73B6BL.252	CELE_Y73B6BL.252	MissingGeneType
CELE_Y73B6BL.230	CELE_Y73B6BL.230	MissingGeneType
CELE_Y73B6BL.114	CELE_Y73B6BL.114	MissingGeneType
CELE_Y73B6BL.214	CELE_Y73B6BL.214	MissingGeneType
CELE_Y73B6BL.44	CELE_Y73B6BL.44	MissingGeneType
CELE_Y73B6BL.247	CELE_Y73B6BL.247	MissingGeneType
CELE_Y73B6BL.285	CELE_Y73B6BL.285	MissingGeneType
CELE_Y73B6BL.49	CELE_Y73B6BL.49	MissingGeneType
CELE_Y73B6BL.59	CELE_Y73B6BL.59	MissingGeneType
CELE_Y73B6BL.196	CELE_Y73B6BL.196	MissingGeneType
CELE_Y73B6BL.66	CELE_Y73B6BL.66	MissingGeneType
CELE_Y73B6BL.224	CELE_Y73B6BL.224	MissingGeneType
CELE_Y73B6BL.127	CELE_Y73B6BL.127	MissingGeneType
CELE_Y73B6BL.240	CELE_Y73B6BL.240	MissingGeneType
CELE_Y73B6BL.62	CELE_Y73B6BL.62	MissingGeneType
CELE_Y73B6BL.61	CELE_Y73B6BL.61	MissingGeneType
CELE_Y73B6BL.76	CELE_Y73B6BL.76	MissingGeneType
CELE_Y73B6BL.52	CELE_Y73B6BL.52	MissingGeneType
CELE_Y73B6BL.102	CELE_Y73B6BL.102	MissingGeneType
CELE_Y73B6BL.210	CELE_Y73B6BL.210	MissingGeneType
CELE_Y73B6BL.48	CELE_Y73B6BL.48	MissingGeneType
CELE_Y73B6BL.157	CELE_Y73B6BL.157	MissingGeneType
CELE_Y73B6BL.187	CELE_Y73B6BL.187	MissingGeneType
CELE_Y73B6BL.287	CELE_Y73B6BL.287	MissingGeneType
CELE_Y73B6BL.115	CELE_Y73B6BL.115	MissingGeneType
CELE_Y73B6BL.180	CELE_Y73B6BL.180	MissingGeneType
CELE_Y73B6BL.155	CELE_Y73B6BL.155	MissingGeneType
CELE_Y73B6BL.284	CELE_Y73B6BL.284	MissingGeneType
CELE_Y73B6BL.282	CELE_Y73B6BL.282	MissingGeneType
CELE_Y73B6BL.158	CELE_Y73B6BL.158	MissingGeneType
CELE_Y73B6BL.147	CELE_Y73B6BL.147	MissingGeneType
CELE_Y73B6BR.17	CELE_Y73B6BR.17	MissingGeneType
CELE_Y73B6BR.4	CELE_Y73B6BR.4	MissingGeneType
CELE_Y73B6BR.24	CELE_Y73B6BR.24	MissingGeneType
CELE_Y73B6BR.13	CELE_Y73B6BR.13	MissingGeneType
CELE_Y73B6BR.14	CELE_Y73B6BR.14	MissingGeneType
CELE_Y73B6BR.29	CELE_Y73B6BR.29	MissingGeneType
CELE_Y73B6BR.23	CELE_Y73B6BR.23	MissingGeneType
CELE_Y73B6BR.27	CELE_Y73B6BR.27	MissingGeneType
CELE_Y73B6BR.3	CELE_Y73B6BR.3	MissingGeneType
CELE_Y73B6BR.2	CELE_Y73B6BR.2	MissingGeneType
CELE_Y73B6BR.1	CELE_Y73B6BR.1	MissingGeneType
CELE_Y73B6BR.12	CELE_Y73B6BR.12	MissingGeneType
CELE_Y73B6BR.15	CELE_Y73B6BR.15	MissingGeneType
CELE_Y73B6BR.5	CELE_Y73B6BR.5	MissingGeneType
CELE_Y73B6BR.7	CELE_Y73B6BR.7	MissingGeneType
CELE_Y73B6BR.31	CELE_Y73B6BR.31	MissingGeneType
CELE_Y73B6BR.6	CELE_Y73B6BR.6	MissingGeneType
CELE_Y73B6BR.25	CELE_Y73B6BR.25	MissingGeneType
CELE_Y73B6BR.10	CELE_Y73B6BR.10	MissingGeneType
CELE_Y73B6BR.22	CELE_Y73B6BR.22	MissingGeneType
CELE_Y73B6BR.28	CELE_Y73B6BR.28	MissingGeneType
CELE_Y73B6BR.16	CELE_Y73B6BR.16	MissingGeneType
CELE_Y73B6BR.32	CELE_Y73B6BR.32	MissingGeneType
CELE_Y73B6BR.11	CELE_Y73B6BR.11	MissingGeneType
CELE_Y73B6BR.33	CELE_Y73B6BR.33	MissingGeneType
CELE_Y73B6BR.21	CELE_Y73B6BR.21	MissingGeneType
CELE_Y73B6BR.20	CELE_Y73B6BR.20	MissingGeneType
CELE_Y73B6BR.26	CELE_Y73B6BR.26	MissingGeneType
CELE_Y73B6BR.18	CELE_Y73B6BR.18	MissingGeneType
CELE_Y73B6BR.8	CELE_Y73B6BR.8	MissingGeneType
CELE_Y73B6BR.9	CELE_Y73B6BR.9	MissingGeneType
CELE_Y73B6BR.30	CELE_Y73B6BR.30	MissingGeneType
CELE_Y73B6BR.19	CELE_Y73B6BR.19	MissingGeneType
CELE_C01G5.16	CELE_C01G5.16	MissingGeneType
CELE_C01G5.11	CELE_C01G5.11	MissingGeneType
CELE_C01G5.21	CELE_C01G5.21	MissingGeneType
CELE_C01G5.7	CELE_C01G5.7	MissingGeneType
CELE_C01G5.9	CELE_C01G5.9	MissingGeneType
CELE_C01G5.15	CELE_C01G5.15	MissingGeneType
CELE_C01G5.24	CELE_C01G5.24	MissingGeneType
CELE_C01G5.6	CELE_C01G5.6	MissingGeneType
CELE_C01G5.5	CELE_C01G5.5	MissingGeneType
CELE_C01G5.2	CELE_C01G5.2	MissingGeneType
CELE_C01G5.13	CELE_C01G5.13	MissingGeneType
CELE_C01G5.4	CELE_C01G5.4	MissingGeneType
CELE_C01G5.3	CELE_C01G5.3	MissingGeneType
CELE_C01G5.25	CELE_C01G5.25	MissingGeneType
CELE_C01G5.18	CELE_C01G5.18	MissingGeneType
CELE_C01G5.14	CELE_C01G5.14	MissingGeneType
CELE_C01G5.20	CELE_C01G5.20	MissingGeneType
CELE_C01G5.12	CELE_C01G5.12	MissingGeneType
CELE_C01G5.22	CELE_C01G5.22	MissingGeneType
CELE_C01G5.10	CELE_C01G5.10	MissingGeneType
CELE_C01G5.19	CELE_C01G5.19	MissingGeneType
CELE_C01G5.23	CELE_C01G5.23	MissingGeneType
CELE_C01G5.17	CELE_C01G5.17	MissingGeneType
CELE_C01G5.8	CELE_C01G5.8	MissingGeneType
CELE_C43G2.1	CELE_C43G2.1	MissingGeneType
CELE_C43G2.30	CELE_C43G2.30	MissingGeneType
CELE_C43G2.T1	CELE_C43G2.T1	MissingGeneType
CELE_C43G2.5	CELE_C43G2.5	MissingGeneType
CELE_C43G2.28	CELE_C43G2.28	MissingGeneType
CELE_C43G2.7	CELE_C43G2.7	MissingGeneType
CELE_C43G2.4	CELE_C43G2.4	MissingGeneType
CELE_C43G2.14	CELE_C43G2.14	MissingGeneType
CELE_C43G2.T2	CELE_C43G2.T2	MissingGeneType
CELE_C43G2.11	CELE_C43G2.11	MissingGeneType
CELE_C43G2.24	CELE_C43G2.24	MissingGeneType
CELE_C43G2.29	CELE_C43G2.29	MissingGeneType
CELE_C43G2.8	CELE_C43G2.8	MissingGeneType
CELE_C43G2.2	CELE_C43G2.2	MissingGeneType
CELE_C43G2.20	CELE_C43G2.20	MissingGeneType
CELE_C43G2.21	CELE_C43G2.21	MissingGeneType
CELE_C43G2.9	CELE_C43G2.9	MissingGeneType
CELE_C43G2.19	CELE_C43G2.19	MissingGeneType
CELE_C43G2.16	CELE_C43G2.16	MissingGeneType
CELE_C43G2.17	CELE_C43G2.17	MissingGeneType
CELE_C43G2.15	CELE_C43G2.15	MissingGeneType
CELE_C43G2.13	CELE_C43G2.13	MissingGeneType
CELE_C43G2.12	CELE_C43G2.12	MissingGeneType
CELE_C43G2.22	CELE_C43G2.22	MissingGeneType
CELE_C43G2.10	CELE_C43G2.10	MissingGeneType
CELE_C43G2.18	CELE_C43G2.18	MissingGeneType
CELE_C43G2.23	CELE_C43G2.23	MissingGeneType
CELE_C43G2.6	CELE_C43G2.6	MissingGeneType
CELE_C43G2.27	CELE_C43G2.27	MissingGeneType
CELE_C43G2.26	CELE_C43G2.26	MissingGeneType
CELE_C43G2.25	CELE_C43G2.25	MissingGeneType
CELE_C43G2.3	CELE_C43G2.3	MissingGeneType
CELE_F38A5.1	CELE_F38A5.1	MissingGeneType
CELE_F38A5.2	CELE_F38A5.2	MissingGeneType
CELE_F38A5.13	CELE_F38A5.13	MissingGeneType
CELE_F38A5.3	CELE_F38A5.3	MissingGeneType
CELE_F38A5.11	CELE_F38A5.11	MissingGeneType
CELE_F38A5.17	CELE_F38A5.17	MissingGeneType
CELE_F38A5.21	CELE_F38A5.21	MissingGeneType
CELE_F38A5.14	CELE_F38A5.14	MissingGeneType
CELE_F38A5.12	CELE_F38A5.12	MissingGeneType
CELE_F38A5.15	CELE_F38A5.15	MissingGeneType
CELE_F38A5.5	CELE_F38A5.5	MissingGeneType
CELE_F38A5.22	CELE_F38A5.22	MissingGeneType
CELE_F38A5.6	CELE_F38A5.6	MissingGeneType
CELE_F38A5.18	CELE_F38A5.18	MissingGeneType
CELE_F38A5.16	CELE_F38A5.16	MissingGeneType
CELE_F38A5.20	CELE_F38A5.20	MissingGeneType
CELE_F38A5.10	CELE_F38A5.10	MissingGeneType
CELE_F38A5.19	CELE_F38A5.19	MissingGeneType
CELE_F38A5.9	CELE_F38A5.9	MissingGeneType
CELE_F38A5.8	CELE_F38A5.8	MissingGeneType
CELE_F38A5.7	CELE_F38A5.7	MissingGeneType
CELE_F15B10.4	CELE_F15B10.4	MissingGeneType
CELE_F15B10.3	CELE_F15B10.3	MissingGeneType
CELE_F15B10.1	CELE_F15B10.1	MissingGeneType
CELE_F15B10.2	CELE_F15B10.2	MissingGeneType
CELE_C01B10.1	CELE_C01B10.1	MissingGeneType
CELE_C01B10.3	CELE_C01B10.3	MissingGeneType
CELE_C01B10.24	CELE_C01B10.24	MissingGeneType
CELE_C01B10.38	CELE_C01B10.38	MissingGeneType
CELE_C01B10.37	CELE_C01B10.37	MissingGeneType
CELE_C01B10.44	CELE_C01B10.44	MissingGeneType
CELE_C01B10.10	CELE_C01B10.10	MissingGeneType
CELE_C01B10.33	CELE_C01B10.33	MissingGeneType
CELE_C01B10.28	CELE_C01B10.28	MissingGeneType
CELE_C01B10.30	CELE_C01B10.30	MissingGeneType
CELE_C01B10.13	CELE_C01B10.13	MissingGeneType
CELE_C01B10.21	CELE_C01B10.21	MissingGeneType
CELE_C01B10.29	CELE_C01B10.29	MissingGeneType
CELE_C01B10.16	CELE_C01B10.16	MissingGeneType
CELE_C01B10.34	CELE_C01B10.34	MissingGeneType
CELE_C01B10.47	CELE_C01B10.47	MissingGeneType
CELE_C01B10.4	CELE_C01B10.4	MissingGeneType
CELE_C01B10.43	CELE_C01B10.43	MissingGeneType
CELE_C01B10.23	CELE_C01B10.23	MissingGeneType
CELE_C01B10.46	CELE_C01B10.46	MissingGeneType
CELE_C01B10.9	CELE_C01B10.9	MissingGeneType
CELE_C01B10.8	CELE_C01B10.8	MissingGeneType
CELE_C01B10.7	CELE_C01B10.7	MissingGeneType
CELE_C01B10.27	CELE_C01B10.27	MissingGeneType
CELE_C01B10.39	CELE_C01B10.39	MissingGeneType
CELE_C01B10.15	CELE_C01B10.15	MissingGeneType
CELE_C01B10.6	CELE_C01B10.6	MissingGeneType
CELE_C01B10.41	CELE_C01B10.41	MissingGeneType
CELE_C01B10.20	CELE_C01B10.20	MissingGeneType
CELE_C01B10.12	CELE_C01B10.12	MissingGeneType
CELE_C01B10.48	CELE_C01B10.48	MissingGeneType
CELE_C01B10.45	CELE_C01B10.45	MissingGeneType
CELE_C01B10.5	CELE_C01B10.5	MissingGeneType
CELE_C01B10.36	CELE_C01B10.36	MissingGeneType
CELE_C01B10.49	CELE_C01B10.49	MissingGeneType
CELE_C01B10.35	CELE_C01B10.35	MissingGeneType
CELE_C01B10.19	CELE_C01B10.19	MissingGeneType
CELE_C01B10.22	CELE_C01B10.22	MissingGeneType
CELE_C01B10.17	CELE_C01B10.17	MissingGeneType
CELE_C01B10.42	CELE_C01B10.42	MissingGeneType
CELE_C01B10.25	CELE_C01B10.25	MissingGeneType
CELE_C01B10.40	CELE_C01B10.40	MissingGeneType
CELE_C01B10.31	CELE_C01B10.31	MissingGeneType
CELE_C01B10.32	CELE_C01B10.32	MissingGeneType
CELE_C01B10.18	CELE_C01B10.18	MissingGeneType
CELE_C01B10.11	CELE_C01B10.11	MissingGeneType
CELE_C01B10.26	CELE_C01B10.26	MissingGeneType
CELE_C01B10.14	CELE_C01B10.14	MissingGeneType
CELE_Y73B6A.7	CELE_Y73B6A.7	MissingGeneType
CELE_Y73B6A.17	CELE_Y73B6A.17	MissingGeneType
CELE_Y73B6A.1	CELE_Y73B6A.1	MissingGeneType
CELE_Y73B6A.14	CELE_Y73B6A.14	MissingGeneType
CELE_Y73B6A.9	CELE_Y73B6A.9	MissingGeneType
CELE_Y73B6A.11	CELE_Y73B6A.11	MissingGeneType
CELE_Y73B6A.10	CELE_Y73B6A.10	MissingGeneType
CELE_Y73B6A.6	CELE_Y73B6A.6	MissingGeneType
CELE_Y73B6A.16	CELE_Y73B6A.16	MissingGeneType
CELE_Y73B6A.2	CELE_Y73B6A.2	MissingGeneType
CELE_Y73B6A.3	CELE_Y73B6A.3	MissingGeneType
CELE_Y73B6A.4	CELE_Y73B6A.4	MissingGeneType
CELE_Y73B6A.5	CELE_Y73B6A.5	MissingGeneType
CELE_Y73B6A.8	CELE_Y73B6A.8	MissingGeneType
CELE_Y73B6A.12	CELE_Y73B6A.12	MissingGeneType
CELE_Y73B6A.15	CELE_Y73B6A.15	MissingGeneType
CELE_H34C03.16	CELE_H34C03.16	MissingGeneType
CELE_H34C03.6	CELE_H34C03.6	MissingGeneType
CELE_H34C03.18	CELE_H34C03.18	MissingGeneType
CELE_H34C03.2	CELE_H34C03.2	MissingGeneType
CELE_H34C03.19	CELE_H34C03.19	MissingGeneType
CELE_H34C03.1	CELE_H34C03.1	MissingGeneType
CELE_H34C03.14	CELE_H34C03.14	MissingGeneType
CELE_H34C03.13	CELE_H34C03.13	MissingGeneType
CELE_H34C03.3	CELE_H34C03.3	MissingGeneType
CELE_H34C03.12	CELE_H34C03.12	MissingGeneType
CELE_H34C03.5	CELE_H34C03.5	MissingGeneType
CELE_H34C03.8	CELE_H34C03.8	MissingGeneType
CELE_C17H12.13	CELE_C17H12.13	MissingGeneType
CELE_H34C03.11	CELE_H34C03.11	MissingGeneType
CELE_H34C03.10	CELE_H34C03.10	MissingGeneType
CELE_H34C03.7	CELE_H34C03.7	MissingGeneType
CELE_H34C03.4	CELE_H34C03.4	MissingGeneType
CELE_H34C03.9	CELE_H34C03.9	MissingGeneType
CELE_H34C03.20	CELE_H34C03.20	MissingGeneType
CELE_H34C03.15	CELE_H34C03.15	MissingGeneType
CELE_H34C03.21	CELE_H34C03.21	MissingGeneType
CELE_H34C03.17	CELE_H34C03.17	MissingGeneType
CELE_C17H12.1	CELE_C17H12.1	MissingGeneType
CELE_C17H12.34	CELE_C17H12.34	MissingGeneType
CELE_C17H12.35	CELE_C17H12.35	MissingGeneType
CELE_C17H12.32	CELE_C17H12.32	MissingGeneType
CELE_C17H12.2	CELE_C17H12.2	MissingGeneType
CELE_C17H12.30	CELE_C17H12.30	MissingGeneType
CELE_C17H12.33	CELE_C17H12.33	MissingGeneType
CELE_C17H12.14	CELE_C17H12.14	MissingGeneType
CELE_C17H12.36	CELE_C17H12.36	MissingGeneType
CELE_C17H12.3	CELE_C17H12.3	MissingGeneType
CELE_C17H12.12	CELE_C17H12.12	MissingGeneType
CELE_C17H12.4	CELE_C17H12.4	MissingGeneType
CELE_C17H12.24	CELE_C17H12.24	MissingGeneType
CELE_C17H12.17	CELE_C17H12.17	MissingGeneType
CELE_C17H12.29	CELE_C17H12.29	MissingGeneType
CELE_C17H12.25	CELE_C17H12.25	MissingGeneType
CELE_C17H12.23	CELE_C17H12.23	MissingGeneType
CELE_C17H12.19	CELE_C17H12.19	MissingGeneType
CELE_C17H12.22	CELE_C17H12.22	MissingGeneType
CELE_C17H12.21	CELE_C17H12.21	MissingGeneType
CELE_C17H12.11	CELE_C17H12.11	MissingGeneType
CELE_C17H12.37	CELE_C17H12.37	MissingGeneType
